Ulm, Universitätsstadt;48.398454;9.990402
Erbach, Stadt;48.326196;9.892784
Schelklingen, Stadt;48.372526;9.734923
Blaustein, Stadt;48.416145;9.921863
Allmendingen;48.330714;9.72429
Altheim;48.327677;9.770679
Berghülen;48.464015;9.761209
Blaubeuren, Stadt;48.412587;9.783757
Dietenheim, Stadt;48.212211;10.069592
Illerrieden;48.271364;10.053883
Balzheim;48.180798;10.076078
Beimerstetten;48.481886;9.98581
Dornstadt;48.466665;9.943366
Westerstetten;48.521516;9.950835
Ehingen (Donau), Stadt;48.283666;9.725211
Griesingen;48.266986;9.784023
Oberdischingen;48.30176;9.830802
Öpfingen;48.286194;9.802832
Hüttisheim;48.280646;9.94165
Schnürpflingen;48.273078;9.994004
Illerkirchberg;48.33831;9.999035
Staig;48.299083;9.991027
Laichingen, Stadt;48.489445;9.685733
Merklingen;48.511695;9.755088
Nellingen;48.541984;9.791311
Westerheim;48.515159;9.624072
Heroldstatt;48.446332;9.669339
Altheim (Alb);48.581738;10.025037
Asselfingen;48.529714;10.1914
Ballendorf;48.554937;10.07723
Bernstadt;48.500014;10.023964
Börslingen;48.538957;10.063069
Breitingen;48.517286;9.991461
Holzkirch;48.531479;9.99421
Langenau, Stadt;48.499499;10.121087
Neenstetten;48.545493;10.021476
Nerenstetten;48.529959;10.099582
Öllingen;48.527741;10.148065
Rammingen;48.519683;10.170794
Setzingen;48.538048;10.126705
Weidenstetten;48.552147;9.997084
Amstetten;48.577697;9.876125
Lonsee;48.543054;9.917632
Emeringen;48.234296;9.517274
Emerkingen;48.214609;9.656266
Grundsheim;48.177459;9.667765
Hausen am Bussen;48.211503;9.624615
Lauterach;48.256068;9.579242
Munderkingen, Stadt;48.236714;9.647663
Obermarchtal;48.233294;9.568532
Oberstadion;48.186931;9.691361
Rechtenstein;48.241602;9.544232
Rottenacker;48.235057;9.687742
Untermarchtal;48.24096;9.612757
Unterstadion;48.204552;9.690197
Unterwachingen;48.203784;9.643433
Schemmerhofen;48.174914;9.789396
Alleshausen;48.102679;9.621543
Allmannsweiler;48.028386;9.593584
Bad Buchau, Stadt;48.063926;9.611773
Betzenweiler;48.117754;9.574404
Dürnau;48.060403;9.554803
Kanzach;48.07669;9.558743
Moosburg;48.088634;9.596849
Oggelshausen;48.070826;9.648628
Seekirch;48.106288;9.641357
Tiefenbach;48.089033;9.6525
Bad Schussenried, Stadt;48.004849;9.657495
Ingoldingen;48.025577;9.739688
Attenweiler;48.136819;9.698617
Biberach an der Riß, Stadt;48.097465;9.79203
Eberhardzell;48.001249;9.824229
Hochdorf;48.02488;9.787135
Maselheim;48.13449;9.883935
Mittelbiberach;48.087332;9.747188
Ummendorf;48.062058;9.831026
Warthausen;48.128975;9.797727
Berkheim;48.043327;10.08179
Dettingen an der Iller;48.109544;10.109281
Erolzheim;48.091068;10.072583
Kirchberg an der Iller;48.132256;10.081464
Kirchdorf an der Iller;48.076496;10.126512
Achstetten;48.258983;9.898085
Burgrieden;48.238255;9.93438
Laupheim, Stadt;48.230018;9.883733
Mietingen;48.179243;9.903726
Erlenmoos;48.063201;9.974997
Ochsenhausen, Stadt;48.06947;9.951929
Steinhausen an der Rottum;48.023423;9.956273
Gutenzell-Hürbel;48.113537;9.997187
Altheim;48.145555;9.448855
Dürmentingen;48.113546;9.533605
Ertingen;48.096788;9.460739
Langenenslingen;48.148612;9.377962
Riedlingen, Stadt;48.153148;9.47504
Unlingen;48.166683;9.522042
Uttenweiler;48.148751;9.61133
Rot an der Rot;48.013091;10.027282
Tannheim;48.000036;10.081648
Schwendi;48.175367;9.975708
Wain;48.188928;10.022001
Meckenbeuren;47.700637;9.562678
Eriskirch;47.629977;9.530728
Kressbronn am Bodensee;47.596747;9.59834
Langenargen;47.596737;9.54014
Friedrichshafen, Stadt;47.652205;9.479614
Immenstaad am Bodensee;47.666622;9.37146
Bermatingen;47.731114;9.348092
Markdorf, Stadt;47.72035;9.389138
Oberteuringen;47.725477;9.471967
Deggenhausertal;47.78158;9.390459
Daisendorf;47.711716;9.265766
Hagnau am Bodensee;47.67625;9.320022
Meersburg, Stadt;47.695076;9.273408
Stetten;47.692691;9.300569
Uhldingen-Mühlhofen;47.735636;9.245612
Frickingen;47.81517;9.273089
Heiligenberg;47.821299;9.312802
Salem;47.759725;9.310691
Neukirch;47.657496;9.701999
Tettnang, Stadt;47.671477;9.589453
Owingen;47.810832;9.175628
Sipplingen;47.79642;9.098441
Überlingen, Stadt;47.768547;9.159266
Aulendorf, Stadt;47.951301;9.638492
Bad Wurzach, Stadt;47.908416;9.896525
Isny im Allgäu, Stadt;47.692238;10.039361
Kißlegg;47.787754;9.881938
Argenbühl;47.688159;9.959372
Altshausen;47.93449;9.538271
Boms;47.969713;9.508511
Ebenweiler;47.900658;9.513264
Eichstegen;47.938739;9.498845
Fleischwangen;47.879063;9.477566
Guggenhausen;47.893685;9.455438
Hoßkirch;47.940508;9.446033
Königseggwald;47.929613;9.419302
Riedhausen;47.908922;9.431359
Unterwaldhausen;47.902083;9.469885
Ebersbach-Musbach;47.956209;9.580336
Bad Waldsee, Stadt;47.92251;9.751276
Bergatreute;47.849665;9.748012
Bodnegg;47.709876;9.690491
Grünkraut;47.743111;9.652681
Schlier;47.770627;9.674581
Waldburg;47.757454;9.712904
Aichstetten;47.892919;10.08067
Aitrach;47.940739;10.083889
Leutkirch im Allgäu, Stadt;47.825064;10.024379
Baienfurt;47.826982;9.651432
Baindt;47.84186;9.661164
Berg;47.816128;9.595867
Ravensburg, Stadt;47.78366;9.615089
Weingarten, Stadt;47.807399;9.640669
Vogt;47.775383;9.766671
Wolfegg;47.820361;9.793215
Achberg;47.615122;9.713856
Amtzell;47.70628;9.747974
Wangen im Allgäu, Stadt;47.685855;9.832354
Wilhelmsdorf;47.867494;9.425067
Horgenzell;47.806456;9.497983
Wolpertswende;47.895287;9.613345
Fronreute;47.863185;9.589918
Ostrach;47.953822;9.380955
Gammertingen, Stadt;48.250288;9.2157
Hettingen, Stadt;48.219073;9.234626
Neufra;48.247237;9.186088
Veringenstadt, Stadt;48.178302;9.214018
Hohentengen;48.028673;9.376107
Mengen, Stadt;48.048768;9.329165
Scheer, Stadt;48.074457;9.29707
Leibertingen;48.042912;9.01618
Meßkirch, Stadt;47.992608;9.111166
Sauldorf;47.94256;9.106323
Illmensee;47.862015;9.37451
Pfullendorf, Stadt;47.923774;9.255547
Wald;47.937975;9.172005
Herdwangen-Schönach;47.862679;9.168242
Herbertingen;48.061061;9.438105
Bad Saulgau, Stadt;48.013864;9.499183
Beuron;48.050828;8.970068
Bingen;48.110738;9.272341
Inzigkofen;48.070908;9.179617
Krauchenwies;48.018687;9.248681
Sigmaringen, Stadt;48.086623;9.214788
Sigmaringendorf;48.067985;9.261616
Schwenningen;48.10473;8.997429
Stetten am kalten Markt;48.121999;9.077554
Ingolstadt;48.76542;11.423387
München, Landeshauptstadt;48.137683;11.575997
Rosenheim;47.856358;12.128932
Altötting, St;48.227986;12.67892
Burghausen, St;48.168825;12.831282
Burgkirchen a.d.Alz;48.166556;12.731367
Garching a.d.Alz;48.127462;12.574383
Haiming;48.21297;12.88758
Neuötting, St;48.240061;12.690715
Pleiskirchen;48.307035;12.59607
Teising;48.22698;12.609927
Töging a.Inn, St;48.254645;12.586743
Tüßling, M;48.212289;12.601677
Winhöring;48.265589;12.651149
Emmerting;48.199992;12.766255
Mehring;48.178788;12.78353
Feichten a.d.Alz;48.081776;12.595784
Halsbach;48.125357;12.675709
Kirchweidach;48.085899;12.64351
Tyrlaching;48.061068;12.668425
Marktl, M;48.25329;12.843658
Stammham;48.248353;12.882353
Erlbach;48.30704;12.786431
Perach;48.265551;12.767571
Reischach;48.290821;12.725442
Kastl;48.193923;12.696097
Unterneukirchen;48.165342;12.618632
Ainring;47.816451;12.943264
Anger;47.802378;12.859411
Bad Reichenhall, GKSt;47.725886;12.876699
Bayerisch Gmain;47.720923;12.892608
Berchtesgaden, M;47.632843;13.002514
Bischofswiesen;47.647463;12.970308
Freilassing, St;47.842101;12.978135
Laufen, St;47.936943;12.932686
Marktschellenberg, M;47.6968;13.045654
Piding;47.769593;12.91208
Ramsau b.Berchtesgaden;47.608333;12.899103
Saaldorf-Surheim;47.870455;12.929731
Schneizlreuth;47.690229;12.802281
Schönau a.Königssee;47.602396;12.984388
Teisendorf, M;47.849858;12.820465
Eck;47.615613;13.06038
Schellenberger Forst;47.68665;12.989581
Bad Heilbrunn;47.746023;11.462626
Bad Tölz, St;47.759148;11.563912
Dietramszell;47.854816;11.588293
Egling;47.922943;11.508365
Eurasburg;47.855933;11.403471
Gaißach;47.747447;11.5801
Geretsried, St;47.856254;11.482265
Icking;47.956857;11.437241
Jachenau;47.605803;11.43382
Königsdorf;47.816385;11.480945
Lenggries;47.682625;11.576728
Münsing;47.902692;11.368916
Wackersberg;47.736474;11.54638
Wolfratshausen, St;47.912703;11.420767
Benediktbeuern;47.707913;11.411896
Bichl;47.720533;11.412308
Kochel a.See;47.658845;11.368269
Schlehdorf;47.657932;11.315207
Greiling;47.76297;11.608942
Reichersbeuern;47.767361;11.634873
Sachsenkam;47.806902;11.64358
Pupplinger Au;47.921793;11.44341
Wolfratshauser Forst;47.865663;11.496089
Altomünster, M;48.387627;11.256047
Bergkirchen;48.259031;11.366061
Dachau, GKSt;48.263327;11.437493
Erdweg;48.332399;11.303171
Haimhausen;48.3162;11.553037
Hebertshausen;48.291688;11.464164
Karlsfeld;48.222151;11.473188
Markt Indersdorf, M;48.361167;11.373487
Odelzhausen;48.308784;11.198784
Petershausen;48.40908;11.468654
Pfaffenhofen a.d.Glonn;48.29497;11.162447
Röhrmoos;48.326969;11.458116
Schwabhausen;48.303098;11.35568
Sulzemoos;48.290916;11.263711
Hilgertshausen-Tandern;48.429543;11.354829
Vierkirchen;48.364533;11.459701
Weichs;48.380647;11.414041
Anzing;48.151444;11.853441
Ebersberg, St;48.078429;11.968817
Forstinning;48.168565;11.912626
Grafing b.München, St;48.045389;11.966103
Hohenlinden;48.15734;11.996522
Kirchseeon, M;48.071806;11.887809
Markt Schwaben, M;48.19093;11.86538
Vaterstetten;48.102498;11.777125
Pliening;48.19811;11.798553
Poing;48.171249;11.818208
Steinhöring;48.086592;12.030748
Zorneding;48.086924;11.827182
Aßling;47.992086;12.005281
Frauenneuharting;48.039782;12.048251
Emmering;47.997962;12.056182
Baiern;47.957257;11.898056
Bruck;48.021043;11.907755
Egmating;48.004623;11.797215
Glonn, M;47.987123;11.867322
Moosach;48.032615;11.875619
Oberpframmern;48.021679;11.813087
Anzinger Forst;48.131765;11.908355
Ebersberger Forst;48.132911;11.964456
Eglhartinger Forst;48.099305;11.885947
Altmannstein, M;48.897937;11.648267
Beilngries, St;49.03653;11.471047
Buxheim;48.804323;11.292008
Denkendorf;48.927791;11.454837
Dollnstein, M;48.872714;11.074724
Eichstätt, GKSt;48.891094;11.185203
Gaimersheim, M;48.804753;11.368343
Großmehring;48.7654;11.534077
Hepberg;48.822885;11.461106
Hitzhofen;48.847072;11.321686
Kinding, M;49.001445;11.383818
Kipfenberg, M;48.950023;11.393928
Kösching, M;48.810992;11.501015
Lenting;48.807287;11.462651
Mörnsheim, M;48.869692;11.008117
Stammham;48.858187;11.458154
Titting, M;48.997618;11.212034
Wellheim, M;48.817667;11.082834
Wettstetten;48.824094;11.414983
Pollenfeld;48.948104;11.206125
Schernfeld;48.904766;11.106551
Walting;48.912008;11.300455
Böhmfeld;48.861043;11.366858
Eitensheim;48.819536;11.320021
Adelschlag;48.83914;11.223138
Egweil;48.785765;11.231911
Nassenfels, M;48.79765;11.227571
Mindelstetten;48.850009;11.642861
Oberdolling;48.829248;11.592558
Pförring, M;48.808195;11.689187
Haunstetter Forst;49.030571;11.429449
Bockhorn;48.314723;11.986998
Dorfen, St;48.271966;12.154454
Erding, GKSt;48.306323;11.907169
Finsing;48.216158;11.824361
Forstern;48.183368;11.977334
Fraunberg;48.368715;11.992691
Isen, M;48.212835;12.057134
Lengdorf;48.255915;12.051822
Moosinning;48.277056;11.84463
Sankt Wolfgang;48.218223;12.135093
Taufkirchen (Vils);48.346437;12.131513
Buch a.Buchrain;48.215089;11.994126
Pastetten;48.199897;11.945285
Walpertskirchen;48.257822;11.979422
Wörth;48.245384;11.901744
Eitting;48.358839;11.89039
Oberding;48.322653;11.845524
Neuching;48.241717;11.854383
Ottenhofen;48.215814;11.880343
Hohenpolding;48.383516;12.130701
Inning a.Holz;48.347862;12.077904
Kirchberg;48.40547;12.048411
Steinkirchen;48.374678;12.079194
Berglern;48.383368;11.929916
Langenpreising;48.425772;11.972151
Wartenberg, M;48.404449;11.987985
Au i.d.Hallertau, M;48.559014;11.737675
Eching;48.297531;11.623733
Rudelzhausen;48.590008;11.767661
Fahrenzhausen;48.354613;11.554462
Freising, GKSt;48.403627;11.748361
Hallbergmoos;48.324369;11.749896
Hohenkammer;48.4241;11.523555
Kirchdorf a.d.Amper;48.4583;11.651933
Kranzberg;48.406009;11.616607
Langenbach;48.440416;11.857356
Marzling;48.410488;11.793717
Moosburg a.d.Isar, St;48.467702;11.935504
Nandlstadt, M;48.537446;11.805491
Neufahrn b.Freising;48.316081;11.66279
Allershausen;48.429879;11.598275
Paunzhausen;48.474909;11.566162
Gammelsdorf;48.556063;11.949324
Hörgertshausen;48.549214;11.866009
Mauern;48.51714;11.897499
Wang;48.495301;11.935058
Attenkirchen;48.506366;11.758765
Haag a.d.Amper;48.458593;11.832861
Wolfersdorf;48.478796;11.708788
Zolling;48.451521;11.771294
Alling;48.141556;11.299015
Egenhofen;48.28349;11.164854
Eichenau;48.172075;11.322467
Emmering;48.180662;11.280566
Fürstenfeldbruck, GKSt;48.182775;11.253092
Germering, GKSt;48.130916;11.364874
Gröbenzell;48.1927;11.37188
Maisach;48.215758;11.257605
Moorenweis;48.154648;11.079272
Olching, St;48.20874;11.335751
Puchheim, St;48.148172;11.343959
Türkenfeld;48.104321;11.083086
Adelshofen;48.18313;11.116705
Althegnenberg;48.233116;11.064455
Hattenhofen;48.221965;11.117263
Jesenwang;48.166407;11.131529
Landsberied;48.162707;11.168073
Mammendorf;48.208396;11.162678
Mittelstetten;48.255788;11.095143
Oberschweinbach;48.241192;11.158268
Grafrath;48.123574;11.164399
Kottgeisering;48.119156;11.131747
Schöngeising;48.140457;11.203978
Bad Kohlgrub;47.66653;11.051047
Farchant;47.530185;11.112099
Garmisch-Partenkirchen, M;47.492447;11.086118
Grainau;47.470838;11.026832
Krün;47.505053;11.278469
Mittenwald, M;47.441185;11.262738
Murnau a.Staffelsee, M;47.681595;11.201988
Oberammergau;47.597074;11.06642
Oberau;47.562606;11.138308
Uffing a.Staffelsee;47.714018;11.152405
Wallgau;47.522154;11.282267
Bad Bayersoien;47.690984;10.996604
Saulgrub;47.667637;11.024935
Ettal;47.568975;11.092707
Unterammergau;47.617131;11.028938
Eschenlohe;47.59802;11.185861
Großweil;47.675379;11.303171
Ohlstadt;47.634651;11.230358
Schwaigen;47.647194;11.117577
Riegsee;47.698773;11.233785
Seehausen a.Staffelsee;47.689514;11.185323
Spatzenhausen;47.722431;11.198474
Ettaler Forst;47.545645;10.9563
Denklingen;47.913826;10.849611
Dießen am Ammersee, M;47.949176;11.095037
Egling a.d.Paar;48.187602;10.983041
Geltendorf;48.121517;11.028417
Kaufering, M;48.092915;10.85649
Landsberg am Lech, GKSt;48.049514;10.877828
Penzing;48.074902;10.927474
Utting am Ammersee;48.02591;11.084411
Weil;48.118728;10.925035
Fuchstal;47.934246;10.826857
Unterdießen;47.979931;10.829181
Hurlach;48.118825;10.813731
Igling;48.073414;10.805609
Obermeitingen;48.146884;10.806325
Prittriching;48.204133;10.928375
Scheuring;48.169958;10.89664
Hofstetten;48.008676;10.973051
Schwifting;48.047477;10.928301
Pürgen;48.027501;10.919469
Apfeldorf;47.895579;10.92837
Kinsau;47.877716;10.9085
Vilgertshofen;47.951279;10.918058
Reichling;47.924402;10.926698
Rott;47.906166;10.970729
Thaining;47.972473;10.959694
Eching am Ammersee;48.080538;11.114626
Greifenberg;48.07061;11.083385
Schondorf am Ammersee;48.05274;11.09193
Eresing;48.085367;11.022605
Finning;48.020779;11.012318
Windach;48.06708;11.035183
Ammersee;48.002198;11.124783
Bad Wiessee;47.712577;11.725573
Bayrischzell;47.673874;12.013715
Fischbachau;47.71941;11.950751
Gmund a.Tegernsee;47.750896;11.738468
Hausham;47.752233;11.836996
Holzkirchen, M;47.881423;11.697732
Irschenberg;47.83423;11.918716
Kreuth;47.641812;11.744271
Miesbach, St;47.788844;11.834173
Otterfing;47.908713;11.675542
Rottach-Egern;47.688923;11.765587
Schliersee, M;47.737233;11.859528
Tegernsee, St;47.70869;11.757111
Valley;47.888874;11.768215
Waakirchen;47.770794;11.674921
Warngau;47.832063;11.721817
Weyarn;47.857561;11.801372
Ampfing;48.25513;12.418033
Aschau a.Inn;48.197933;12.348732
Buchbach, M;48.30976;12.27153
Haag i.OB, M;48.16155;12.185627
Mettenheim;48.265857;12.465496
Mühldorf a.Inn, St;48.241864;12.524963
Obertaufkirchen;48.261515;12.279353
Schwindegg;48.272224;12.257304
Waldkraiburg, St;48.208301;12.400382
Heldenstein;48.241755;12.36415
Rattenkirchen;48.240752;12.312618
Gars a.Inn, M;48.155168;12.275118
Unterreit;48.119453;12.333662
Kirchdorf;48.175555;12.195986
Reichertsheim;48.198249;12.28674
Jettenbach;48.169593;12.382539
Kraiburg a.Inn, M;48.183513;12.427777
Taufkirchen;48.149216;12.456733
Egglkofen;48.395498;12.450509
Neumarkt-Sankt Veit, St;48.361946;12.508258
Lohkirchen;48.310318;12.445837
Oberbergkirchen;48.305288;12.386144
Schönberg;48.342424;12.440116
Zangberg;48.274482;12.424421
Oberneukirchen;48.172963;12.51971
Polling;48.215202;12.559147
Erharting;48.281024;12.574744
Niederbergkirchen;48.312607;12.50617
Niedertaufkirchen;48.329651;12.547967
Maitenbeth;48.150129;12.092587
Rechtmehring;48.124976;12.160496
Mühldorfer Hart;48.223334;12.432375
Aschheim;48.171014;11.71681
Baierbrunn;48.019582;11.486944
Brunnthal;48.006711;11.684307
Feldkirchen;48.147036;11.729618
Garching b.München, St;48.249173;11.65188
Gräfelfing;48.117816;11.431034
Grasbrunn;48.079074;11.743559
Grünwald;48.039574;11.522716
Haar;48.109938;11.728428
Höhenkirchen-Siegertsbrunn;48.01942;11.712037
Hohenbrunn;48.048186;11.702249
Ismaning;48.225107;11.670834
Kirchheim b.München;48.176569;11.755421
Neuried;48.093116;11.465823
Oberhaching;48.026481;11.589825
Oberschleißheim;48.250998;11.551194
Ottobrunn;48.065189;11.660837
Aying;47.970734;11.777479
Planegg;48.105815;11.424579
Pullach i.Isartal;48.057124;11.522441
Putzbrunn;48.075393;11.715844
Sauerlach;47.971744;11.653905
Schäftlarn;47.989964;11.458206
Straßlach-Dingharting;48.004832;11.514198
Taufkirchen;48.042092;11.622057
Neubiberg;48.074726;11.677118
Unterföhring;48.192162;11.640513
Unterhaching;48.065859;11.617404
Unterschleißheim, St;48.277306;11.577905
Forstenrieder Park;48.048272;11.459224
Grünwalder Forst;48.020682;11.523738
Perlacher Forst;48.068937;11.575704
Aresing;48.531075;11.297536
Burgheim, M;48.700562;11.016204
Ehekirchen;48.637944;11.105443
Karlshuld;48.682264;11.286999
Karlskron;48.67737;11.4132
Neuburg a.d.Donau, GKSt;48.736677;11.177543
Oberhausen;48.719613;11.109004
Rennertshofen, M;48.757425;11.046294
Schrobenhausen, St;48.561245;11.264967
Königsmoos;48.654756;11.203512
Weichering;48.717063;11.319237
Bergheim;48.761568;11.256281
Rohrenfels;48.687315;11.155356
Berg im Gau;48.636107;11.244861
Brunnen;48.629701;11.307753
Gachenbach;48.498479;11.239123
Langenmosen;48.606896;11.210488
Waidhofen;48.579092;11.336307
Baar-Ebenhausen;48.671064;11.471405
Gerolsbach;48.494154;11.359714
Hohenwart, M;48.592078;11.38238
Jetzendorf;48.434134;11.419839
Manching, M;48.717091;11.492969
Münchsmünster;48.761496;11.691557
Pfaffenhofen a.d.Ilm, St;48.529783;11.503851
Reichertshausen;48.466257;11.50765
Rohrbach;48.613775;11.563034
Scheyern;48.499525;11.453122
Schweitenkirchen;48.505306;11.606207
Vohburg a.d.Donau, St;48.768066;11.619089
Wolnzach, M;48.603872;11.627682
Ernsgaden;48.732291;11.575909
Geisenfeld, St;48.684143;11.612053
Hettenshausen;48.500628;11.504584
Ilmmünster;48.486776;11.501701
Pörnbach;48.615958;11.460421
Reichertshofen, M;48.657589;11.466741
Amerang;47.990939;12.308485
Aschau i.Chiemgau;47.777656;12.324478
Babensham;48.083672;12.264331
Bad Aibling, St;47.863583;12.010474
Bernau a.Chiemsee;47.811654;12.374087
Brannenburg;47.741567;12.103075
Bruckmühl, M;47.882922;11.914526
Edling;48.055944;12.164947
Eggstätt;47.926029;12.380291
Eiselfing;48.040888;12.241445
Bad Endorf, M;47.908862;12.298542
Bad Feilnbach;47.773292;12.008173
Feldkirchen-Westerham;47.909454;11.84456
Flintsbach a.Inn;47.723091;12.125282
Frasdorf;47.802277;12.285333
Griesstätt;47.994125;12.178432
Großkarolinenfeld;47.89094;12.080829
Schechen;47.929188;12.123345
Kiefersfelden;47.614695;12.188472
Kolbermoor, St;47.85111;12.060928
Neubeuern, M;47.773817;12.139859
Nußdorf a.Inn;47.742574;12.156562
Oberaudorf;47.648794;12.171952
Prien a.Chiemsee, M;47.856488;12.347776
Prutting;47.893114;12.202651
Raubling;47.788763;12.108526
Riedering;47.838422;12.207694
Rimsting;47.880357;12.337335
Rohrdorf;47.796994;12.170017
Samerberg;47.781501;12.212482
Söchtenau;47.931507;12.2295
Soyen;48.109206;12.208595
Stephanskirchen;47.854144;12.186066
Tuntenhausen;47.935796;12.016415
Vogtareuth;47.946771;12.180954
Wasserburg a.Inn, St;48.060937;12.232253
Breitbrunn a.Chiemsee;47.889886;12.40036
Chiemsee;47.874132;12.426795
Gstadt a.Chiemsee;47.884326;12.41829
Halfing;47.951852;12.276636
Höslwang;47.954333;12.329632
Schonstett;47.982988;12.241296
Ramerberg;48.017756;12.143714
Rott a.Inn;47.983204;12.127646
Pfaffing;48.05523;12.109178
Albaching;48.1108;12.110817
Rotter Forst-Nord;47.963362;12.094872
Rotter Forst-Süd;47.95304;12.078374
Berg;47.966594;11.356187
Andechs;47.966991;11.184792
Feldafing;47.950499;11.295849
Gauting;48.069152;11.37745
Gilching;48.104111;11.288194
Herrsching a.Ammersee;47.998832;11.177104
Inning a.Ammersee;48.076283;11.15189
Krailling;48.097164;11.409622
Seefeld;48.032146;11.205505
Pöcking;47.965974;11.300241
Starnberg, St;47.996607;11.33837
Tutzing;47.911374;11.278249
Weßling;48.07449;11.248257
Wörthsee;48.071942;11.202636
Starnberger See;47.900445;11.316653
Altenmarkt a.d.Alz;48.000956;12.534485
Chieming;47.893353;12.536018
Engelsberg;48.1164;12.54315
Fridolfing;47.998322;12.827125
Grabenstätt;47.842655;12.541638
Grassau, M;47.779403;12.451147
Inzell;47.762533;12.748835
Kirchanschöring;47.95282;12.837565
Nußdorf;47.905326;12.59593
Palling;48.000851;12.63946
Petting;47.912089;12.816216
